,decile_1,decile_1,decile_2,decile_2,decile_3,decile_3,decile_4,decile_4,decile_5,decile_5,decile_6,decile_6,decile_7,decile_7,decile_8,decile_8,decile_9,decile_9,decile_10,decile_10,long_short,long_short,long_only,long_only,benchmark_ew,benchmark_ew
2025-01-06,0.0005424519653297798,0.0005424519653297798,-0.0025765369246497217,-0.0025765369246497217,-0.004086566665924178,-0.004086566665924178,3.5028899870027767e-07,3.5028899870027767e-07,0.0016885864959071718,0.0016885864959071718,0.005364507157714034,0.005364507157714034,0.0006145186368516177,0.0006145186368516177,-0.003884375578126273,-0.003884375578126273,-0.005291499075871592,-0.005291499075871592,0.002214419751345658,0.002214419751345658,0.0015954188311675264,0.0015954188311675264,0.002214419751345658,0.002214419751345658,-0.0005356393266699149,-0.0005356393266699149
2025-01-07,-0.010227757268835888,-0.010227757268835888,-0.013810956685313423,-0.013810956685313423,-0.010571939970619212,-0.010571939970619212,-0.01016944846855081,-0.01016944846855081,-0.011280405053424728,-0.011280405053424728,-0.010902581389601956,-0.010902581389601956,-0.008997996551915658,-0.008997996551915658,-0.008689285084423033,-0.008689285084423033,-0.014721630135724886,-0.014721630135724886,-0.005187824633008485,-0.005187824633008485,0.004612277320119152,0.004612277320119152,-0.005187824633008485,-0.005187824633008485,-0.010446736297362338,-0.010446736297362338
2025-01-08,0.001259383684216278,0.001259383684216278,-0.002530041919583321,-0.002530041919583321,-0.0016947038996742874,-0.0016947038996742874,0.0014543829909521124,0.0014543829909521124,-0.005425093626514609,-0.005425093626514609,-0.0022220375181580708,-0.0022220375181580708,-0.005469629012070112,-0.005469629012070112,0.0018544546639546531,0.0018544546639546531,-0.0009037313872618264,-0.0009037313872618264,0.0015214715401600156,0.0015214715401600156,0.00027366976827331263,0.00027366976827331263,0.0015214715401600156,0.0015214715401600156,-0.0012258374540315702,-0.0012258374540315702
2025-01-09,0.003420072361321832,0.003420072361321832,0.0007516033607375897,0.0007516033607375897,0.0021387954967587233,0.0021387954967587233,0.0031228521411155773,0.0031228521411155773,0.002461244426964614,0.002461244426964614,0.0018374838518721956,0.0018374838518721956,0.0025930629595772494,0.0025930629595772494,0.0015468355326446115,0.0015468355326446115,0.004996137685149267,0.004996137685149267,0.000978424861148703,0.000978424861148703,-0.0022245494455639028,-0.0022245494455639028,0.000978424861148703,0.000978424861148703,0.0023784047567490807,0.0023784047567490807
2025-01-10,-0.0018405464236363038,-0.0018405464236363038,0.0003593243228353863,0.0003593243228353863,0.00395384020731094,0.00395384020731094,0.0038276112675492404,0.0038276112675492404,0.004509404821068569,0.004509404821068569,0.004272580324538994,0.004272580324538994,0.00461506278252415,0.00461506278252415,0.0017648250269433762,0.0017648250269433762,0.0024022693508540848,0.0024022693508540848,0.0015844305309370367,0.0015844305309370367,0.0031994057654786906,0.0031994057654786906,0.0015844305309370367,0.0015844305309370367,0.0025509356432415805,0.0025509356432415805
2025-01-13,0.0018788575929166314,0.0018788575929166314,0.0008544870870630448,0.0008544870870630448,-0.008035309683998033,-0.008035309683998033,-0.0064600454760628916,-0.0064600454760628916,-0.004025184528771217,-0.004025184528771217,-0.005974922717767705,-0.005974922717767705,-0.008230689346625485,-0.008230689346625485,-0.0004139578356731771,-0.0004139578356731771,-0.0029101811409155487,-0.0029101811409155487,-0.004724673712766799,-0.004724673712766799,-0.0061855361248687275,-0.0061855361248687275,-0.004724673712766799,-0.004724673712766799,-0.0038212775417678516,-0.0038212775417678516
2025-01-14,-0.01415667032456924,-0.01415667032456924,-0.013772669108421334,-0.013772669108421334,-0.013534393995849991,-0.013534393995849991,-0.01795295727697788,-0.01795295727697788,-0.011493765335837963,-0.011493765335837963,-0.012993359701551126,-0.012993359701551126,-0.015591925305480482,-0.015591925305480482,-0.012259741529816523,-0.012259741529816523,-0.007951515599483056,-0.007951515599483056,-0.008213421752140388,-0.008213421752140388,0.005377297092608188,0.005377297092608188,-0.008213421752140388,-0.008213421752140388,-0.012789625990209537,-0.012789625990209537
2025-01-15,0.01121445175531572,0.01121445175531572,0.007211460506599608,0.007211460506599608,0.0021980438158688345,0.0021980438158688345,0.0018816735174872726,0.0018816735174872726,0.0033263850892314394,0.0033263850892314394,0.003195472551726077,0.003195472551726077,0.0017266148328288378,0.0017266148328288378,0.006836128838452672,0.006836128838452672,0.008344683035826379,0.008344683035826379,0.005460403530136638,0.005460403530136638,-0.0051152914951189295,-0.0051152914951189295,0.005460403530136638,0.005460403530136638,0.005135129162167832,0.005135129162167832
2025-01-16,-0.0019140262148057744,-0.0019140262148057744,0.004842058791082967,0.004842058791082967,0.005310712267169774,0.005310712267169774,-0.002811421953217199,-0.002811421953217199,0.006865621208441848,0.006865621208441848,-0.000833459162115649,-0.000833459162115649,-0.0024539723650712515,-0.0024539723650712515,-3.603398591099259e-05,-3.603398591099259e-05,0.007275954255790878,0.007275954255790878,-0.00010160109029379413,-0.00010160109029379413,0.0016743552581280693,0.0016743552581280693,-0.00010160109029379413,-0.00010160109029379413,0.0016100278353507942,0.0016100278353507942
2025-01-17,0.005558225726232596,0.005558225726232596,0.009374806658921646,0.009374806658921646,0.0073782481089340775,0.0073782481089340775,0.010389084140030352,0.010389084140030352,0.011585993275196622,0.011585993275196622,0.005292317546088901,0.005292317546088901,0.01117722982986043,0.01117722982986043,0.003235435057994282,0.003235435057994282,0.013308334416490377,0.013308334416490377,0.0077226164444945304,0.0077226164444945304,0.002137892746473852,0.002137892746473852,0.0077226164444945304,0.0077226164444945304,0.00850146367659799,0.00850146367659799
2025-01-20,0.009260552494934276,0.009260552494934276,0.006664719866514295,0.006664719866514295,0.008001763212084534,0.008001763212084534,0.0013114164570778102,0.0013114164570778102,0.004255658558837372,0.004255658558837372,0.010571921432700578,0.010571921432700578,0.008087251286534546,0.008087251286534546,0.010719980138447764,0.010719980138447764,0.015064026469047073,0.015064026469047073,0.012666147917564166,0.012666147917564166,0.0034106984776391537,0.0034106984776391537,0.012666147917564166,0.012666147917564166,0.008673457057138624,0.008673457057138624
2025-01-21,-0.009641392542886654,-0.009641392542886654,-0.012490401481415454,-0.012490401481415454,-0.01444593569977432,-0.01444593569977432,-0.0037930678425391853,-0.0037930678425391853,-0.010448609261418426,-0.010448609261418426,-0.013352921093873243,-0.013352921093873243,-0.0072405993874311465,-0.0072405993874311465,-0.015155395733035511,-0.015155395733035511,-0.010564116090968642,-0.010564116090968642,-0.010300729901186691,-0.010300729901186691,-0.0008604401690922451,-0.0008604401690922451,-0.010300729901186691,-0.010300729901186691,-0.010753617502276137,-0.010753617502276137
2025-01-22,-0.00852563842593267,-0.00852563842593267,-0.016334072756350834,-0.016334072756350834,-0.009822024036010235,-0.009822024036010235,-0.010457400321908408,-0.010457400321908408,-0.016187715378459946,-0.016187715378459946,-0.016226186162756825,-0.016226186162756825,-0.01251523804912725,-0.01251523804912725,-0.013309705914308717,-0.013309705914308717,-0.016780043595896788,-0.016780043595896788,-0.01468046201919005,-0.01468046201919005,-0.006013688876691348,-0.006013688876691348,-0.01468046201919005,-0.01468046201919005,-0.01350331249645367,-0.01350331249645367
2025-01-23,-0.012281042945769568,-0.012281042945769568,-0.01268770926425697,-0.01268770926425697,-0.012382405639893842,-0.012382405639893842,-0.007615245704272614,-0.007615245704272614,-0.006222915142399485,-0.006222915142399485,-0.013252797112864144,-0.013252797112864144,-0.011077496013770564,-0.011077496013770564,-0.006025268214610821,-0.006025268214610821,-0.008282181021041148,-0.008282181021041148,-0.009205373849793433,-0.009205373849793433,0.002669217775005407,0.002669217775005407,-0.009205373849793433,-0.009205373849793433,-0.009893308435480103,-0.009893308435480103
2025-01-24,-0.012546305546193268,-0.012546305546193268,-0.010833846563523167,-0.010833846563523167,-0.012249889304382656,-0.012249889304382656,-0.015414027083263322,-0.015414027083263322,-0.010238711393230918,-0.010238711393230918,-0.009711744977022234,-0.009711744977022234,-0.01100033794772245,-0.01100033794772245,-0.0020647537999227182,-0.0020647537999227182,-0.018296081872220992,-0.018296081872220992,-0.011215800124337167,-0.011215800124337167,0.0009822866168890335,0.0009822866168890335,-0.011215800124337167,-0.011215800124337167,-0.011358383243322947,-0.011358383243322947
2025-01-27,0.010835830372998605,0.010835830372998605,0.009369680120583673,0.009369680120583673,0.011383155917215462,0.011383155917215462,0.006675107177617968,0.006675107177617968,0.008302249045484607,0.008302249045484607,0.013260710570409607,0.013260710570409607,0.01102635767984227,0.01102635767984227,0.00769087759084126,0.00769087759084126,0.005929965524935932,0.005929965524935932,0.0031896360460567695,0.0031896360460567695,-0.006765716691671129,-0.006765716691671129,0.0031896360460567695,0.0031896360460567695,0.008746425329958963,0.008746425329958963
2025-01-28,0.005452405766983222,0.005452405766983222,-3.6742158491140766e-05,-3.6742158491140766e-05,0.0031760211035895248,0.0031760211035895248,0.00913702559767057,0.00913702559767057,0.002149945511336963,0.002149945511336963,0.00656005311377463,0.00656005311377463,0.0004717642428832508,0.0004717642428832508,0.001328792376135878,0.001328792376135878,0.0028746837507497617,0.0028746837507497617,0.007071133076774755,0.007071133076774755,0.0015721668893350768,0.0015721668893350768,0.007071133076774755,0.007071133076774755,0.0038105048861552565,0.0038105048861552565
2025-01-29,0.015729131320523948,0.015729131320523948,0.01773842459010649,0.01773842459010649,0.017830350084602258,0.017830350084602258,0.01198310451761489,0.01198310451761489,0.011049159543707858,0.011049159543707858,0.01565444766086784,0.01565444766086784,0.013291491752102935,0.013291491752102935,0.008034050314706057,0.008034050314706057,0.013480602688731783,0.013480602688731783,0.015223311703547487,0.015223311703547487,-0.00022261140251627828,-0.00022261140251627828,0.015223311703547487,0.015223311703547487,0.013987003513740734,0.013987003513740734
2025-01-30,0.01127396757905303,0.01127396757905303,0.014855498702527736,0.014855498702527736,0.006586967092801737,0.006586967092801737,0.010147127513605456,0.010147127513605456,0.006612868552306004,0.006612868552306004,0.012129477777604912,0.012129477777604912,0.006194036677680009,0.006194036677680009,0.0037104067232813574,0.0037104067232813574,0.009039971101689585,0.009039971101689585,0.010402705351944746,0.010402705351944746,-0.0006469214046745497,-0.0006469214046745497,0.010402705351944746,0.010402705351944746,0.009090041743982542,0.009090041743982542
2025-01-31,-0.0022040992673915813,-0.0022040992673915813,0.00018709629907644057,0.00018709629907644057,-0.002212803118491608,-0.002212803118491608,0.0036425752581132212,0.0036425752581132212,0.0016887660673514918,0.0016887660673514918,0.0012436502610593235,0.0012436502610593235,-0.0010619817886610343,-0.0010619817886610343,0.0043155184365048765,0.0043155184365048765,0.0038247101763162535,0.0038247101763162535,-0.0012555637105684486,-0.0012555637105684486,0.0008715749028367654,0.0008715749028367654,-0.0012555637105684486,-0.0012555637105684486,0.0008125115726819508,0.0008125115726819508
2025-02-03,0.014083051117696144,0.01376479296576232,0.019356431669245167,0.018510660736325592,0.01641643608503296,0.015189739776483802,0.016796105868056355,0.015399168279788242,0.011618343042272272,0.010242843665761087,0.015184203493493253,0.013762259249747335,0.016476569329573643,0.015036393003206652,0.013428716452239753,0.01216348097976771,0.015803155107918965,0.014844087326249467,0.009286907265137812,0.008865007268669532,-0.004747759169994481,-0.00549231252028181,0.009286907265137812,0.008865007268669532,0.014843603983004217,0.014759184710547317
2025-02-04,0.01131157041800602,0.01131157041800602,0.00876012990164205,0.00876012990164205,0.006261570614286761,0.006261570614286761,0.010438261050072572,0.010438261050072572,0.005642134132473025,0.005642134132473025,0.009897260713206374,0.009897260713206374,0.003690947771644462,0.003690947771644462,0.011235401374968146,0.011235401374968146,0.007104185059303913,0.007104185059303913,0.010294116654533104,0.010294116654533104,-0.0010770662863276528,-0.0010770662863276528,0.010294116654533104,0.010294116654533104,0.008462494498562184,0.008462494498562184
2025-02-05,0.0019338877040440368,0.0019338877040440368,-0.0019448164350458963,-0.0019448164350458963,0.0018157287352362085,0.0018157287352362085,0.002112366235016065,0.002112366235016065,0.0020046556768954374,0.0020046556768954374,-0.005063593093643634,-0.005063593093643634,-0.00014899768161132608,-0.00014899768161132608,0.0003633965696102719,0.0003633965696102719,0.003847543251627502,0.003847543251627502,0.0018550009556545176,0.0018550009556545176,-9.072370792658543e-05,-9.072370792658543e-05,0.0018550009556545176,0.0018550009556545176,0.0006751934168749666,0.0006751934168749666
2025-02-06,0.012342335065620456,0.012342335065620456,0.014148411134549847,0.014148411134549847,0.014165182521092657,0.014165182521092657,0.017371898367391447,0.017371898367391447,0.018695483549830257,0.018695483549830257,0.015495341971211326,0.015495341971211326,0.017231172049781647,0.017231172049781647,0.009591136034083868,0.009591136034083868,0.015091062157243314,0.015091062157243314,0.010733728727182696,0.010733728727182696,-0.001717047565173625,-0.001717047565173625,0.010733728727182696,0.010733728727182696,0.014484122853076133,0.014484122853076133
2025-02-07,0.008831183179078318,0.008831183179078318,0.0013894883595097945,0.0013894883595097945,0.006503254923584388,0.006503254923584388,-0.002933737953985088,-0.002933737953985088,0.006438609400709086,0.006438609400709086,0.00672535747363027,0.00672535747363027,0.005028528148777325,0.005028528148777325,0.0016304624763709905,0.0016304624763709905,-0.0019518927254223533,-0.0019518927254223533,-0.001168680547752405,-0.001168680547752405,-0.010467256440390277,-0.010467256440390277,-0.001168680547752405,-0.001168680547752405,0.003044295779935512,0.003044295779935512
2025-02-10,-0.0037182650657894382,-0.0037182650657894382,-0.0030501785874895767,-0.0030501785874895767,-0.006012298135532023,-0.006012298135532023,-0.0037687417754626185,-0.0037687417754626185,-0.0019654664239760976,-0.0019654664239760976,-0.0023241412640779345,-0.0023241412640779345,-0.0024448380046521727,-0.0024448380046521727,0.001445411585321224,0.001445411585321224,-0.0012489266298915383,-0.0012489266298915383,-0.005860846587824714,-0.005860846587824714,-0.0021854377655304443,-0.0021854377655304443,-0.005860846587824714,-0.005860846587824714,-0.002896591507806116,-0.002896591507806116
2025-02-11,-0.006008491711434607,-0.006008491711434607,-0.011309281675304487,-0.011309281675304487,-0.007902046176504085,-0.007902046176504085,-0.009862683617055557,-0.009862683617055557,-0.006652141477381049,-0.006652141477381049,-0.014213241639119047,-0.014213241639119047,-0.010467302955401516,-0.010467302955401516,-0.008611443819139471,-0.008611443819139471,-0.004001548195095103,-0.004001548195095103,-0.007130244562166759,-0.007130244562166759,-0.0010552255052828589,-0.0010552255052828589,-0.007130244562166759,-0.007130244562166759,-0.00861616716850799,-0.00861616716850799
2025-02-12,0.009646893018185585,0.009646893018185585,0.008780167880008124,0.008780167880008124,0.018124031249083218,0.018124031249083218,0.009701549104210352,0.009701549104210352,0.00467132475961364,0.00467132475961364,0.013231490568611337,0.013231490568611337,0.006321321428862532,0.006321321428862532,0.0037880156423461754,0.0037880156423461754,0.005258835238971853,0.005258835238971853,0.010597905367325407,0.010597905367325407,0.0007881720408942096,0.0007881720408942096,0.010597905367325407,0.010597905367325407,0.00900744086742344,0.00900744086742344
2025-02-13,0.014435643413764642,0.014435643413764642,0.016144058045390063,0.016144058045390063,0.01369781538645596,0.01369781538645596,0.02223507939196992,0.02223507939196992,0.015836426998203076,0.015836426998203076,0.01741825826952035,0.01741825826952035,0.014717465921671924,0.014717465921671924,0.015360790440568024,0.015360790440568024,0.014073144287417384,0.014073144287417384,0.015215070868725665,0.015215070868725665,0.0005294279490814413,0.0005294279490814413,0.015215070868725665,0.015215070868725665,0.015911346906332204,0.015911346906332204
2025-02-14,0.0005564834215544255,0.0005564834215544255,0.0020992561386395615,0.0020992561386395615,-0.000978229014646208,-0.000978229014646208,-0.0035215304422397575,-0.0035215304422397575,0.000160407438704546,0.000160407438704546,-0.00758878506310892,-0.00758878506310892,0.0006102378299137224,0.0006102378299137224,-0.002088076994795328,-0.002088076994795328,-0.0024708586735908223,-0.0024708586735908223,0.004064834997436498,0.004064834997436498,0.003728409037710047,0.003728409037710047,0.004064834997436498,0.004064834997436498,-0.0009224571676716602,-0.0009224571676716602
2025-02-17,0.016128563086832463,0.016128563086832463,0.014384803347299897,0.014384803347299897,0.017424701761897234,0.017424701761897234,0.012699555271385655,0.012699555271385655,0.012550871198213735,0.012550871198213735,0.013952972551218048,0.013952972551218048,0.011383053054303042,0.011383053054303042,0.010572878808785373,0.010572878808785373,0.010755295859834618,0.010755295859834618,0.012491750857723284,0.012491750857723284,-0.004130898057864188,-0.004130898057864188,0.012491750857723284,0.012491750857723284,0.013243780310876687,0.013243780310876687
2025-02-18,-0.01975291069347157,-0.01975291069347157,-0.021054417723576375,-0.021054417723576375,-0.019150720319965467,-0.019150720319965467,-0.015169172052034661,-0.015169172052034661,-0.022653297598386288,-0.022653297598386288,-0.01284836518996815,-0.01284836518996815,-0.012316444147269245,-0.012316444147269245,-0.012699062502375682,-0.012699062502375682,-0.014850469794912072,-0.014850469794912072,-0.01597839941827459,-0.01597839941827459,0.004485052383903709,0.004485052383903709,-0.01597839941827459,-0.01597839941827459,-0.016665021133711433,-0.016665021133711433
2025-02-19,-0.0018712699682287665,-0.0018712699682287665,-0.0008099245403078866,-0.0008099245403078866,0.004642862466467796,0.004642862466467796,-0.0020893722693756315,-0.0020893722693756315,1.1096565934423826e-05,1.1096565934423826e-05,-0.0011091235962623494,-0.0011091235962623494,0.005821044059384604,0.005821044059384604,0.0009931147774121492,0.0009931147774121492,-0.004084127615512143,-0.004084127615512143,0.005769896574473259,0.005769896574473259,0.00814282439871328,0.00814282439871328,0.005769896574473259,0.005769896574473259,0.0007266045582299684,0.0007266045582299684
2025-02-20,0.0013110142640361338,0.0013110142640361338,-0.004753440054866879,-0.004753440054866879,0.0016766126325428107,0.0016766126325428107,-0.001265470809935275,-0.001265470809935275,0.0012327908798172745,0.0012327908798172745,0.005793366483804592,0.005793366483804592,0.0007452003988876983,0.0007452003988876983,-0.0005928187507008526,-0.0005928187507008526,-0.00682396942914237,-0.00682396942914237,-0.0035729677509185294,-0.0035729677509185294,-0.005183433271458972,-0.005183433271458972,-0.0035729677509185294,-0.0035729677509185294,-0.0006161666045697187,-0.0006161666045697187
2025-02-21,-0.0029451602011081068,-0.0029451602011081068,-0.007751535115391299,-0.007751535115391299,-0.011251025329928716,-0.011251025329928716,-0.005450364304982491,-0.005450364304982491,-0.0023398000675998966,-0.0023398000675998966,-0.005751547055730439,-0.005751547055730439,-0.006750978140080973,-0.006750978140080973,-0.007579445015300185,-0.007579445015300185,-0.009209765143638991,-0.009209765143638991,-0.009440497494152236,-0.009440497494152236,-0.006855648047038669,-0.006855648047038669,-0.009440497494152236,-0.009440497494152236,-0.006846202883578103,-0.006846202883578103
2025-02-24,0.029594162143464303,0.029594162143464303,0.030085280316061044,0.030085280316061044,0.02665031600595096,0.02665031600595096,0.022398258251608683,0.022398258251608683,0.025755967351134244,0.025755967351134244,0.026531060959156912,0.026531060959156912,0.020855563200481448,0.020855563200481448,0.023162511830980934,0.023162511830980934,0.021415699769041868,0.021415699769041868,0.02364706539754463,0.02364706539754463,-0.006868397902743935,-0.006868397902743935,0.02364706539754463,0.02364706539754463,0.02501795058457014,0.02501795058457014
2025-02-25,-0.001511401298405734,-0.001511401298405734,0.0019309851000376117,0.0019309851000376117,0.006570768091016374,0.006570768091016374,-0.0037108700695362993,-0.0037108700695362993,-0.004685799293343621,-0.004685799293343621,0.0011494874580376684,0.0011494874580376684,0.0010955524978751758,0.0010955524978751758,0.0017733039932679813,0.0017733039932679813,-0.002345016496555835,-0.002345016496555835,0.0032182042332199595,0.0032182042332199595,0.005199327449952646,0.005199327449952646,0.0032182042332199595,0.0032182042332199595,0.00035421891625836725,0.00035421891625836725
2025-02-26,-0.00597658185410754,-0.00597658185410754,-0.006267341830691403,-0.006267341830691403,-0.006783100555654725,-0.006783100555654725,-0.003479610750655942,-0.003479610750655942,-0.004765881074123766,-0.004765881074123766,-0.0027084680946748273,-0.0027084680946748273,-0.002847990895616071,-0.002847990895616071,-0.005622692572929628,-0.005622692572929628,-0.006771416444623469,-0.006771416444623469,-0.0026264585254649414,-0.0026264585254649414,0.0037737074769183167,0.0037737074769183167,-0.0026264585254649414,-0.0026264585254649414,-0.004784512878945156,-0.004784512878945156
2025-02-27,-0.0006021875824116004,-0.0006021875824116004,0.004608302186282895,0.004608302186282895,0.008150947782586196,0.008150947782586196,0.0021414668315268555,0.0021414668315268555,0.0033906110774146138,0.0033906110774146138,0.0018408260900028076,0.0018408260900028076,0.0004800657993339767,0.0004800657993339767,6.054380908340144e-05,6.054380908340144e-05,0.00019785299588558503,0.00019785299588558503,0.004620268425694464,0.004620268425694464,0.005659913311144649,0.005659913311144649,0.004620268425694464,0.004620268425694464,0.0024990601616724194,0.0024990601616724194
2025-02-28,-0.017082707381068325,-0.017082707381068325,-0.01286550130531356,-0.01286550130531356,-0.015136043209199607,-0.015136043209199607,-0.018687137444633465,-0.018687137444633465,-0.021610832429251776,-0.021610832429251776,-0.016889199670587843,-0.016889199670587843,-0.021323084046679555,-0.021323084046679555,-0.014164309977208831,-0.014164309977208831,-0.017792621970207388,-0.017792621970207388,-0.015733133436665447,-0.015733133436665447,0.0016562956004020084,0.0016562956004020084,-0.015733133436665447,-0.015733133436665447,-0.01712568977824301,-0.01712568977824301
2025-03-03,-0.003959368261883145,-0.0045325690486192225,-0.00823112839066098,-0.009304853362762508,-0.002035935161911584,-0.003188338203254667,-0.0006917198067833974,-0.001997934015262345,-0.007516060961138438,-0.008709111206431502,-0.002830640467037293,-0.004173575369014053,-0.007548086431682366,-0.00888697208558181,-0.003875409927566742,-0.005324558720455538,-0.0058767276939971635,-0.0068986617231900915,-0.007166467187276648,-0.007622878985494029,-0.0032046736527292508,-0.004293895452808036,-0.007166467187276648,-0.007622878985494029,-0.004971729740190889,-0.005049692060823047
2025-03-04,0.013568233406120275,0.013568233406120275,0.008102937951544079,0.008102937951544079,0.007365195361693229,0.007365195361693229,0.009513057700561763,0.009513057700561763,0.014086719349528973,0.014086719349528973,0.017773815921052042,0.017773815921052042,0.011420728251375212,0.011420728251375212,0.01082223065549224,0.01082223065549224,0.01256321332160671,0.01256321332160671,0.012981435932709104,0.012981435932709104,-0.0006285472730108367,-0.0006285472730108367,0.012981435932709104,0.012981435932709104,0.01181964967609629,0.01181964967609629
2025-03-05,-0.009270900337647018,-0.009270900337647018,-0.007579370868999941,-0.007579370868999941,-0.016038575205492997,-0.016038575205492997,-0.011794588047035662,-0.011794588047035662,-0.01133815229434858,-0.01133815229434858,-0.012222323912477863,-0.012222323912477863,-0.004194654448019672,-0.004194654448019672,-0.005440470101434669,-0.005440470101434669,-0.004939798081963516,-0.004939798081963516,-0.0007374984531135446,-0.0007374984531135446,0.00865206406817957,0.00865206406817957,-0.0007374984531135446,-0.0007374984531135446,-0.008360464519905294,-0.008360464519905294
2025-03-06,-0.009053967274018557,-0.009053967274018557,-0.006085821279089453,-0.006085821279089453,-0.012641842775279865,-0.012641842775279865,-0.010658924685197404,-0.010658924685197404,-0.008170015446748492,-0.008170015446748492,-0.006259944254452649,-0.006259944254452649,-0.015416635393380656,-0.015416635393380656,-0.0031775774982186365,-0.0031775774982186365,-0.01754818981561966,-0.01754818981561966,-0.013059888013522937,-0.013059888013522937,-0.004049983287485864,-0.004049983287485864,-0.013059888013522937,-0.013059888013522937,-0.010208520342643187,-0.010208520342643187
2025-03-07,0.02233272858210686,0.02233272858210686,0.013748330085768753,0.013748330085768753,0.017269235737073892,0.017269235737073892,0.01753805815822665,0.01753805815822665,0.013434052888079431,0.013434052888079431,0.01579253942765289,0.01579253942765289,0.015212619198958131,0.015212619198958131,0.017528477167114954,0.017528477167114954,0.013792829029417905,0.013792829029417905,0.015976197918207376,0.015976197918207376,-0.00628551463839894,-0.00628551463839894,0.015976197918207376,0.015976197918207376,0.01626612431689764,0.01626612431689764
2025-03-10,0.012427349760591365,0.012427349760591365,0.0099577544136084,0.0099577544136084,0.013323260360178803,0.013323260360178803,0.013809885512094722,0.013809885512094722,0.011633025055583517,0.011633025055583517,0.007304470371509865,0.007304470371509865,0.015542008524349076,0.015542008524349076,0.012547200085641076,0.012547200085641076,0.009766361709388608,0.009766361709388608,0.01550582950408927,0.01550582950408927,0.003049899097223754,0.003049899097223754,0.01550582950408927,0.01550582950408927,0.012179235432765187,0.012179235432765187
2025-03-11,0.009964452805246632,0.009964452805246632,0.011005035005180863,0.011005035005180863,0.008831412639042815,0.008831412639042815,0.0010064526386863797,0.0010064526386863797,0.008084611532702067,0.008084611532702067,0.008655116060125085,0.008655116060125085,0.005733030706586611,0.005733030706586611,0.009722250313990882,0.009722250313990882,0.011014730919186484,0.011014730919186484,0.007530563801660369,0.007530563801660369,-0.002522918615452146,-0.002522918615452146,0.007530563801660369,0.007530563801660369,0.00815246761719638,0.00815246761719638
2025-03-12,-0.0038196545271997518,-0.0038196545271997518,0.009274314991256445,0.009274314991256445,-0.0032417685323679443,-0.0032417685323679443,-0.001636876559048307,-0.001636876559048307,0.0008355487064866309,0.0008355487064866309,-0.005540957967593598,-0.005540957967593598,-0.0029114189078366863,-0.0029114189078366863,-0.004475594352743117,-0.004475594352743117,-0.0021674717373766227,-0.0021674717373766227,-0.002843565343458487,-0.002843565343458487,0.0010311192815237972,0.0010311192815237972,-0.002843565343458487,-0.002843565343458487,-0.0016639852501956463,-0.0016639852501956463
2025-03-13,-0.0034786224222053963,-0.0034786224222053963,-0.0021508577242230773,-0.0021508577242230773,-0.0016803102909601808,-0.0016803102909601808,-0.008264940999004721,-0.008264940999004721,-0.000687248912697583,-0.000687248912697583,-0.004746925814803323,-0.004746925814803323,-0.0020146035066122355,-0.0020146035066122355,0.002655777012768741,0.002655777012768741,0.003816766616045946,0.003816766616045946,-0.00019975821347470435,-0.00019975821347470435,0.0033991710111011433,0.0033991710111011433,-0.00019975821347470435,-0.00019975821347470435,-0.0016717009408524905,-0.0016717009408524905
2025-03-14,0.0027328630948615425,0.0027328630948615425,-0.004505310553998642,-0.004505310553998642,0.0009092953379107922,0.0009092953379107922,-0.003233747502851368,-0.003233747502851368,-0.0008028603301116707,-0.0008028603301116707,0.0005546712314477437,0.0005546712314477437,-0.0019402894605988928,-0.0019402894605988928,-0.0045803559393465375,-0.0045803559393465375,-0.0016010728429931278,-0.0016010728429931278,-0.007990953296401787,-0.007990953296401787,-0.01103305938521217,-0.01103305938521217,-0.007990953296401787,-0.007990953296401787,-0.002054756422596994,-0.002054756422596994
2025-03-17,-0.01121375686464543,-0.01121375686464543,-0.006327911876578902,-0.006327911876578902,-0.007957889252050557,-0.007957889252050557,-0.011128833999837627,-0.011128833999837627,-0.013265072149221223,-0.013265072149221223,-0.010990217536023576,-0.010990217536023576,-0.00815174038519372,-0.00815174038519372,-0.013433397413963731,-0.013433397413963731,-0.00904515945877803,-0.00904515945877803,-0.006064201600855464,-0.006064201600855464,0.005446204663967677,0.005446204663967677,-0.006064201600855464,-0.006064201600855464,-0.009762834665408747,-0.009762834665408747
2025-03-18,-0.021085720984711,-0.021085720984711,-0.012218605241525491,-0.012218605241525491,-0.014793163925397517,-0.014793163925397517,-0.016444584385133805,-0.016444584385133805,-0.013932316672100232,-0.013932316672100232,-0.009724180785364056,-0.009724180785364056,-0.01177037241930914,-0.01177037241930914,-0.010320264286211625,-0.010320264286211625,-0.013020458646991591,-0.013020458646991591,-0.004739169665184132,-0.004739169665184132,0.01680779437322812,0.01680779437322812,-0.004739169665184132,-0.004739169665184132,-0.01280128376431884,-0.01280128376431884
2025-03-19,-0.004721797621541967,-0.004721797621541967,-0.002169509851004471,-0.002169509851004471,-0.008492245656178312,-0.008492245656178312,-0.010752939196770502,-0.010752939196770502,-0.004598707247231685,-0.004598707247231685,-0.009669879072621512,-0.009669879072621512,-0.008180548059441056,-0.008180548059441056,-0.005870614606253277,-0.005870614606253277,-0.005719487705887139,-0.005719487705887139,-0.0035322830377502363,-0.0035322830377502363,0.0011390809342242555,0.0011390809342242555,-0.0035322830377502363,-0.0035322830377502363,-0.00635374989052963,-0.00635374989052963
